0.689453 0.314453 0.0957031 0.158203 0.291016 0.189453 0.306641 0.0253906 0.283203 0.888672 0.404297 0.267578 0.498047 0.505859 0.306641 0.833984 0.873047 0.0683594 0.591797 0.943359 
0.189453 0.814453 0.595703 0.658203 0.791016 0.689453 0.806641 0.525391 0.783203 0.388672 0.904297 0.767578 0.998047 0.00585938 0.806641 0.333984 0.373047 0.568359 0.0917969 0.443359 
0.126953 0.126953 0.0332031 0.970703 0.478516 0.501953 0.119141 0.837891 0.595703 0.826172 0.966797 0.955078 0.685547 0.568359 0.244141 0.521484 0.685547 0.380859 0.279297 0.755859 
0.626953 0.626953 0.533203 0.470703 0.978516 0.00195312 0.619141 0.337891 0.0957031 0.326172 0.466797 0.455078 0.185547 0.0683594 0.744141 0.0214844 0.185547 0.880859 0.779297 0.255859 
0.876953 0.376953 0.283203 0.720703 0.728516 0.251953 0.369141 0.0878906 0.345703 0.0761719 0.216797 0.205078 0.935547 0.818359 0.994141 0.771484 0.435547 0.130859 0.529297 0.505859 
0.376953 0.876953 0.783203 0.220703 0.228516 0.751953 0.869141 0.587891 0.845703 0.576172 0.716797 0.705078 0.435547 0.318359 0.494141 0.271484 0.935547 0.630859 0.0292969 0.00585938 
0.251953 0.251953 0.658203 0.0957031 0.103516 0.626953 0.494141 0.212891 0.470703 0.451172 0.0917969 0.580078 0.810547 0.193359 0.369141 0.396484 0.810547 0.505859 0.654297 0.880859 
0.751953 0.751953 0.158203 0.595703 0.603516 0.126953 0.994141 0.712891 0.970703 0.951172 0.591797 0.0800781 0.310547 0.693359 0.869141 0.896484 0.310547 0.00585938 0.154297 0.380859 
0.501953 0.00195312 0.908203 0.345703 0.853516 0.376953 0.244141 0.962891 0.720703 0.701172 0.841797 0.330078 0.560547 0.443359 0.619141 0.146484 0.0605469 0.755859 0.404297 0.630859 
0.00195312 0.501953 0.408203 0.845703 0.353516 0.876953 0.744141 0.462891 0.220703 0.201172 0.341797 0.830078 0.0605469 0.943359 0.119141 0.646484 0.560547 0.255859 0.904297 0.130859 
0.00292969 0.250977 0.954102 0.991211 0.458008 0.56543 0.614258 0.90918 0.37793 0.915039 0.977539 0.866211 0.182617 0.358398 0.258789 0.825195 0.874023 0.631836 0.446289 0.438477 
0.50293 0.750977 0.454102 0.491211 0.958008 0.0654297 0.114258 0.40918 0.87793 0.415039 0.477539 0.366211 0.682617 0.858398 0.758789 0.325195 0.374023 0.131836 0.946289 0.938477 
0.75293 0.000976562 0.704102 0.741211 0.708008 0.31543 0.864258 0.15918 0.62793 0.165039 0.227539 0.116211 0.432617 0.108398 0.508789 0.575195 0.124023 0.881836 0.696289 0.188477 
0.25293 0.500977 0.204102 0.241211 0.208008 0.81543 0.364258 0.65918 0.12793 0.665039 0.727539 0.616211 0.932617 0.608398 0.00878906 0.0751953 0.624023 0.381836 0.196289 0.688477 
0.37793 0.125977 0.329102 0.116211 0.0830078 0.69043 0.989258 0.0341797 0.50293 0.290039 0.102539 0.741211 0.307617 0.983398 0.133789 0.200195 0.749023 0.256836 0.571289 0.313477 
0.87793 0.625977 0.829102 0.616211 0.583008 0.19043 0.489258 0.53418 0.00292969 0.790039 0.602539 0.241211 0.807617 0.483398 0.633789 0.700195 0.249023 0.756836 0.0712891 0.813477 
0.62793 0.375977 0.0791016 0.366211 0.833008 0.44043 0.739258 0.78418 0.25293 0.540039 0.852539 0.491211 0.0576172 0.733398 0.883789 0.450195 0.499023 0.00683594 0.321289 0.0634766 
0.12793 0.875977 0.579102 0.866211 0.333008 0.94043 0.239258 0.28418 0.75293 0.0400391 0.352539 0.991211 0.557617 0.233398 0.383789 0.950195 0.999023 0.506836 0.821289 0.563477 
0.19043 0.0634766 0.0166016 0.553711 0.895508 0.75293 0.926758 0.0966797 0.56543 0.727539 0.290039 0.803711 0.870117 0.670898 0.571289 0.137695 0.0615234 0.444336 0.508789 0.125977 
0.69043 0.563477 0.516602 0.0537109 0.395508 0.25293 0.426758 0.59668 0.0654297 0.227539 0.790039 0.303711 0.370117 0.170898 0.0712891 0.637695 0.561523 0.944336 0.00878906 0.625977 
0.94043 0.313477 0.266602 0.803711 0.145508 0.00292969 0.676758 0.84668 0.31543 0.477539 0.540039 0.0537109 0.620117 0.920898 0.321289 0.387695 0.811523 0.194336 0.258789 0.375977 
0.44043 0.813477 0.766602 0.303711 0.645508 0.50293 0.176758 0.34668 0.81543 0.977539 0.0400391 0.553711 0.120117 0.420898 0.821289 0.887695 0.311523 0.694336 0.758789 0.875977 
0.31543 0.438477 0.641602 0.428711 0.520508 0.87793 0.551758 0.97168 0.44043 0.102539 0.665039 0.678711 0.745117 0.0458984 0.946289 0.762695 0.436523 0.569336 0.383789 0.000976562 
0.81543 0.938477 0.141602 0.928711 0.0205078 0.37793 0.0517578 0.47168 0.94043 0.602539 0.165039 0.178711 0.245117 0.545898 0.446289 0.262695 0.936523 0.0693359 0.883789 0.500977 
0.56543 0.188477 0.891602 0.178711 0.270508 0.12793 0.801758 0.22168 0.69043 0.852539 0.415039 0.428711 0.995117 0.295898 0.196289 0.512695 0.686523 0.819336 0.633789 0.250977 
0.0654297 0.688477 0.391602 0.678711 0.770508 0.62793 0.301758 0.72168 0.19043 0.352539 0.915039 0.928711 0.495117 0.795898 0.696289 0.0126953 0.186523 0.319336 0.133789 0.750977 
0.0966797 0.219727 0.547852 0.334961 0.239258 0.40918 0.0830078 0.19043 0.0966797 0.758789 0.883789 0.709961 0.526367 0.952148 0.102539 0.856445 0.0927734 0.225586 0.727539 0.469727 
0.59668 0.719727 0.0478516 0.834961 0.739258 0.90918 0.583008 0.69043 0.59668 0.258789 0.383789 0.209961 0.0263672 0.452148 0.602539 0.356445 0.592773 0.725586 0.227539 0.969727 
0.84668 0.469727 0.797852 0.0849609 0.989258 0.65918 0.333008 0.94043 0.84668 0.00878906 0.133789 0.459961 0.776367 0.702148 0.852539 0.606445 0.842773 0.475586 0.477539 0.219727 
0.34668 0.969727 0.297852 0.584961 0.489258 0.15918 0.833008 0.44043 0.34668 0.508789 0.633789 0.959961 0.276367 0.202148 0.352539 0.106445 0.342773 0.975586 0.977539 0.719727 
0.47168 0.344727 0.172852 0.709961 0.364258 0.28418 0.458008 0.81543 0.97168 0.383789 0.00878906 0.834961 0.901367 0.327148 0.477539 0.231445 0.467773 0.850586 0.352539 0.344727 
0.97168 0.844727 0.672852 0.209961 0.864258 0.78418 0.958008 0.31543 0.47168 0.883789 0.508789 0.334961 0.401367 0.827148 0.977539 0.731445 0.967773 0.350586 0.852539 0.844727 
0.72168 0.0947266 0.422852 0.959961 0.614258 0.53418 0.208008 0.0654297 0.22168 0.633789 0.758789 0.0849609 0.651367 0.0771484 0.727539 0.481445 0.717773 0.600586 0.602539 0.0947266 
0.22168 0.594727 0.922852 0.459961 0.114258 0.0341797 0.708008 0.56543 0.72168 0.133789 0.258789 0.584961 0.151367 0.577148 0.227539 0.981445 0.217773 0.100586 0.102539 0.594727 
0.15918 0.407227 0.485352 0.147461 0.676758 0.22168 0.395508 0.75293 0.90918 0.571289 0.321289 0.647461 0.463867 0.0146484 0.790039 0.168945 0.780273 0.913086 0.290039 0.157227 
0.65918 0.907227 0.985352 0.647461 0.176758 0.72168 0.895508 0.25293 0.40918 0.0712891 0.821289 0.147461 0.963867 0.514648 0.290039 0.668945 0.280273 0.413086 0.790039 0.657227 
0.90918 0.157227 0.235352 0.397461 0.426758 0.97168 0.145508 0.00292969 0.15918 0.321289 0.571289 0.397461 0.213867 0.264648 0.0400391 0.418945 0.0302734 0.663086 0.540039 0.407227 
0.40918 0.657227 0.735352 0.897461 0.926758 0.47168 0.645508 0.50293 0.65918 0.821289 0.0712891 0.897461 0.713867 0.764648 0.540039 0.918945 0.530273 0.163086 0.0400391 0.907227 
0.28418 0.0322266 0.860352 0.772461 0.801758 0.0966797 0.0205078 0.12793 0.0341797 0.196289 0.696289 0.772461 0.0888672 0.639648 0.665039 0.793945 0.655273 0.0380859 0.665039 0.0322266 
0.78418 0.532227 0.360352 0.272461 0.301758 0.59668 0.520508 0.62793 0.53418 0.696289 0.196289 0.272461 0.588867 0.139648 0.165039 0.293945 0.155273 0.538086 0.165039 0.532227 
0.53418 0.282227 0.610352 0.522461 0.0517578 0.84668 0.270508 0.87793 0.78418 0.946289 0.446289 0.0224609 0.338867 0.889648 0.415039 0.543945 0.405273 0.288086 0.415039 0.282227 
0.0341797 0.782227 0.110352 0.0224609 0.551758 0.34668 0.770508 0.37793 0.28418 0.446289 0.946289 0.522461 0.838867 0.389648 0.915039 0.0439453 0.905273 0.788086 0.915039 0.782227 
0.0498047 0.0166016 0.250977 0.444336 0.317383 0.487305 0.317383 0.268555 0.612305 0.899414 0.618164 0.163086 0.354492 0.655273 0.743164 0.80957 0.952148 0.678711 0.118164 0.954102 
0.549805 0.516602 0.750977 0.944336 0.817383 0.987305 0.817383 0.768555 0.112305 0.399414 0.118164 0.663086 0.854492 0.155273 0.243164 0.30957 0.452148 0.178711 0.618164 0.454102 
0.799805 0.266602 0.000976562 0.194336 0.567383 0.737305 0.0673828 0.518555 0.362305 0.149414 0.368164 0.913086 0.104492 0.905273 0.493164 0.55957 0.202148 0.928711 0.868164 0.704102 
0.299805 0.766602 0.500977 0.694336 0.0673828 0.237305 0.567383 0.0185547 0.862305 0.649414 0.868164 0.413086 0.604492 0.405273 0.993164 0.0595703 0.702148 0.428711 0.368164 0.204102 
0.424805 0.391602 0.875977 0.569336 0.192383 0.362305 0.192383 0.643555 0.487305 0.274414 0.493164 0.288086 0.229492 0.0302734 0.868164 0.18457 0.577148 0.303711 0.993164 0.829102 
0.924805 0.891602 0.375977 0.0693359 0.692383 0.862305 0.692383 0.143555 0.987305 0.774414 0.993164 0.788086 0.729492 0.530273 0.368164 0.68457 0.0771484 0.803711 0.493164 0.329102 
0.674805 0.141602 0.625977 0.819336 0.942383 0.612305 0.442383 0.393555 0.737305 0.524414 0.743164 0.538086 0.479492 0.280273 0.118164 0.43457 0.327148 0.0537109 0.243164 0.579102 
0.174805 0.641602 0.125977 0.319336 0.442383 0.112305 0.942383 0.893555 0.237305 0.0244141 0.243164 0.0380859 0.979492 0.780273 0.618164 0.93457 0.827148 0.553711 0.743164 0.0791016 
0.237305 0.329102 0.688477 0.00683594 0.754883 0.174805 0.129883 0.706055 0.424805 0.711914 0.180664 0.225586 0.666992 0.342773 0.430664 0.24707 0.139648 0.491211 0.930664 0.641602 
0.737305 0.829102 0.188477 0.506836 0.254883 0.674805 0.629883 0.206055 0.924805 0.211914 0.680664 0.725586 0.166992 0.842773 0.930664 0.74707 0.639648 0.991211 0.430664 0.141602 
0.987305 0.0791016 0.938477 0.256836 0.00488281 0.924805 0.379883 0.456055 0.674805 0.461914 0.930664 0.975586 0.916992 0.0927734 0.680664 0.49707 0.889648 0.241211 0.180664 0.891602 
0.487305 0.579102 0.438477 0.756836 0.504883 0.424805 0.879883 0.956055 0.174805 0.961914 0.430664 0.475586 0.416992 0.592773 0.180664 0.99707 0.389648 0.741211 0.680664 0.391602 
0.362305 0.204102 0.0634766 0.881836 0.629883 0.0498047 0.254883 0.331055 0.549805 0.0869141 0.805664 0.350586 0.791992 0.967773 0.0556641 0.87207 0.264648 0.616211 0.0556641 0.516602 
0.862305 0.704102 0.563477 0.381836 0.129883 0.549805 0.754883 0.831055 0.0498047 0.586914 0.305664 0.850586 0.291992 0.467773 0.555664 0.37207 0.764648 0.116211 0.555664 0.0166016 
0.612305 0.454102 0.313477 0.631836 0.379883 0.799805 0.00488281 0.581055 0.299805 0.836914 0.0556641 0.600586 0.541992 0.717773 0.805664 0.62207 0.514648 0.866211 0.805664 0.766602 
0.112305 0.954102 0.813477 0.131836 0.879883 0.299805 0.504883 0.0810547 0.799805 0.336914 0.555664 0.100586 0.0419922 0.217773 0.305664 0.12207 0.0146484 0.366211 0.305664 0.266602 
0.0810547 0.485352 0.219727 0.850586 0.0986328 0.518555 0.848633 0.612305 0.893555 0.805664 0.524414 0.256836 0.948242 0.0615234 0.899414 0.77832 0.233398 0.209961 0.836914 0.985352 
0.581055 0.985352 0.719727 0.350586 0.598633 0.0185547 0.348633 0.112305 0.393555 0.305664 0.0244141 0.756836 0.448242 0.561523 0.399414 0.27832 0.733398 0.709961 0.336914 0.485352 
0.831055 0.235352 0.469727 0.600586 0.848633 0.268555 0.598633 0.362305 0.143555 0.0556641 0.274414 0.506836 0.698242 0.311523 0.149414 0.52832 0.983398 0.459961 0.0869141 0.735352 
0.331055 0.735352 0.969727 0.100586 0.348633 0.768555 0.0986328 0.862305 0.643555 0.555664 0.774414 0.00683594 0.198242 0.811523 0.649414 0.0283203 0.483398 0.959961 0.586914 0.235352 
0.456055 0.110352 0.594727 0.225586 0.473633 0.643555 0.723633 0.487305 0.0185547 0.430664 0.399414 0.131836 0.573242 0.686523 0.524414 0.15332 0.358398 0.834961 0.211914 0.860352 
0.956055 0.610352 0.0947266 0.725586 0.973633 0.143555 0.223633 0.987305 0.518555 0.930664 0.899414 0.631836 0.0732422 0.186523 0.0244141 0.65332 0.858398 0.334961 0.711914 0.360352 
0.706055 0.360352 0.844727 0.475586 0.723633 0.393555 0.973633 0.737305 0.768555 0.680664 0.649414 0.881836 0.823242 0.936523 0.274414 0.40332 0.608398 0.584961 0.961914 0.610352 
0.206055 0.860352 0.344727 0.975586 0.223633 0.893555 0.473633 0.237305 0.268555 0.180664 0.149414 0.381836 0.323242 0.436523 0.774414 0.90332 0.108398 0.0849609 0.461914 0.110352 
0.143555 0.172852 0.782227 0.663086 0.536133 0.831055 0.661133 0.424805 0.0810547 0.618164 0.211914 0.319336 0.0107422 0.999023 0.211914 0.21582 0.920898 0.897461 0.149414 0.672852 
0.643555 0.672852 0.282227 0.163086 0.0361328 0.331055 0.161133 0.924805 0.581055 0.118164 0.711914 0.819336 0.510742 0.499023 0.711914 0.71582 0.420898 0.397461 0.649414 0.172852 
0.893555 0.422852 0.532227 0.913086 0.286133 0.0810547 0.911133 0.674805 0.831055 0.368164 0.961914 0.569336 0.260742 0.749023 0.961914 0.46582 0.170898 0.647461 0.899414 0.922852 
0.393555 0.922852 0.0322266 0.413086 0.786133 0.581055 0.411133 0.174805 0.331055 0.868164 0.461914 0.0693359 0.760742 0.249023 0.461914 0.96582 0.670898 0.147461 0.399414 0.422852 
0.268555 0.297852 0.407227 0.288086 0.911133 0.956055 0.786133 0.549805 0.956055 0.243164 0.836914 0.194336 0.385742 0.374023 0.336914 0.84082 0.545898 0.0224609 0.774414 0.547852 
0.768555 0.797852 0.907227 0.788086 0.411133 0.456055 0.286133 0.0498047 0.456055 0.743164 0.336914 0.694336 0.885742 0.874023 0.836914 0.34082 0.0458984 0.522461 0.274414 0.0478516 
0.518555 0.0478516 0.157227 0.0380859 0.161133 0.206055 0.536133 0.299805 0.206055 0.993164 0.0869141 0.944336 0.135742 0.124023 0.586914 0.59082 0.295898 0.272461 0.0244141 0.797852 
0.0185547 0.547852 0.657227 0.538086 0.661133 0.706055 0.0361328 0.799805 0.706055 0.493164 0.586914 0.444336 0.635742 0.624023 0.0869141 0.0908203 0.795898 0.772461 0.524414 0.297852 
0.0263672 0.149414 0.149414 0.170898 0.825195 0.885742 0.21582 0.870117 0.870117 0.954102 0.0322266 0.905273 0.25293 0.866211 0.547852 0.317383 0.241211 0.952148 0.157227 0.508789 
0.526367 0.649414 0.649414 0.670898 0.325195 0.385742 0.71582 0.370117 0.370117 0.454102 0.532227 0.405273 0.75293 0.366211 0.0478516 0.817383 0.741211 0.452148 0.657227 0.00878906 
0.776367 0.399414 0.399414 0.420898 0.0751953 0.135742 0.46582 0.120117 0.120117 0.204102 0.782227 0.155273 0.00292969 0.616211 0.297852 0.0673828 0.991211 0.702148 0.907227 0.758789 
0.276367 0.899414 0.899414 0.920898 0.575195 0.635742 0.96582 0.620117 0.620117 0.704102 0.282227 0.655273 0.50293 0.116211 0.797852 0.567383 0.491211 0.202148 0.407227 0.258789 
0.401367 0.274414 0.524414 0.795898 0.700195 0.760742 0.34082 0.245117 0.245117 0.329102 0.907227 0.530273 0.12793 0.491211 0.922852 0.692383 0.366211 0.0771484 0.782227 0.633789 
0.901367 0.774414 0.0244141 0.295898 0.200195 0.260742 0.84082 0.745117 0.745117 0.829102 0.407227 0.0302734 0.62793 0.991211 0.422852 0.192383 0.866211 0.577148 0.282227 0.133789 
0.651367 0.0244141 0.774414 0.545898 0.450195 0.0107422 0.0908203 0.995117 0.995117 0.579102 0.157227 0.280273 0.37793 0.241211 0.172852 0.942383 0.616211 0.327148 0.0322266 0.883789 
0.151367 0.524414 0.274414 0.0458984 0.950195 0.510742 0.59082 0.495117 0.495117 0.0791016 0.657227 0.780273 0.87793 0.741211 0.672852 0.442383 0.116211 0.827148 0.532227 0.383789 
0.213867 0.461914 0.836914 0.358398 0.262695 0.698242 0.27832 0.182617 0.182617 0.641602 0.719727 0.967773 0.69043 0.178711 0.360352 0.629883 0.928711 0.139648 0.844727 0.821289 
0.713867 0.961914 0.336914 0.858398 0.762695 0.198242 0.77832 0.682617 0.682617 0.141602 0.219727 0.467773 0.19043 0.678711 0.860352 0.129883 0.428711 0.639648 0.344727 0.321289 
0.963867 0.211914 0.586914 0.108398 0.512695 0.448242 0.0283203 0.932617 0.932617 0.391602 0.469727 0.217773 0.94043 0.428711 0.610352 0.879883 0.178711 0.389648 0.0947266 0.571289 
0.463867 0.711914 0.0869141 0.608398 0.0126953 0.948242 0.52832 0.432617 0.432617 0.891602 0.969727 0.717773 0.44043 0.928711 0.110352 0.379883 0.678711 0.889648 0.594727 0.0712891 
0.338867 0.0869141 0.461914 0.733398 0.137695 0.573242 0.15332 0.807617 0.807617 0.0166016 0.344727 0.592773 0.81543 0.553711 0.235352 0.254883 0.553711 0.764648 0.219727 0.946289 
0.838867 0.586914 0.961914 0.233398 0.637695 0.0732422 0.65332 0.307617 0.307617 0.516602 0.844727 0.0927734 0.31543 0.0537109 0.735352 0.754883 0.0537109 0.264648 0.719727 0.446289 
0.588867 0.336914 0.211914 0.983398 0.887695 0.323242 0.40332 0.0576172 0.0576172 0.766602 0.594727 0.342773 0.56543 0.803711 0.985352 0.00488281 0.303711 0.514648 0.969727 0.696289 
0.0888672 0.836914 0.711914 0.483398 0.387695 0.823242 0.90332 0.557617 0.557617 0.266602 0.0947266 0.842773 0.0654297 0.303711 0.485352 0.504883 0.803711 0.0146484 0.469727 0.196289 
0.120117 0.368164 0.368164 0.514648 0.606445 0.104492 0.74707 0.0263672 0.651367 0.860352 0.0634766 0.561523 0.90918 0.459961 0.829102 0.348633 0.959961 0.420898 0.875977 0.540039 
0.620117 0.868164 0.868164 0.0146484 0.106445 0.604492 0.24707 0.526367 0.151367 0.360352 0.563477 0.0615234 0.40918 0.959961 0.329102 0.848633 0.459961 0.920898 0.375977 0.0400391 
0.870117 0.118164 0.118164 0.764648 0.356445 0.854492 0.99707 0.776367 0.401367 0.110352 0.813477 0.311523 0.65918 0.209961 0.0791016 0.0986328 0.209961 0.170898 0.125977 0.790039 
0.370117 0.618164 0.618164 0.264648 0.856445 0.354492 0.49707 0.276367 0.901367 0.610352 0.313477 0.811523 0.15918 0.709961 0.579102 0.598633 0.709961 0.670898 0.625977 0.290039 
0.495117 0.243164 0.993164 0.389648 0.981445 0.229492 0.87207 0.901367 0.276367 0.485352 0.938477 0.936523 0.53418 0.834961 0.704102 0.723633 0.584961 0.545898 0.000976562 0.665039 
0.995117 0.743164 0.493164 0.889648 0.481445 0.729492 0.37207 0.401367 0.776367 0.985352 0.438477 0.436523 0.0341797 0.334961 0.204102 0.223633 0.0849609 0.0458984 0.500977 0.165039 
0.745117 0.493164 0.743164 0.139648 0.231445 0.979492 0.62207 0.151367 0.526367 0.735352 0.188477 0.186523 0.78418 0.584961 0.454102 0.973633 0.334961 0.795898 0.750977 0.915039 
0.245117 0.993164 0.243164 0.639648 0.731445 0.479492 0.12207 0.651367 0.0263672 0.235352 0.688477 0.686523 0.28418 0.0849609 0.954102 0.473633 0.834961 0.295898 0.250977 0.415039 
0.182617 0.0556641 0.680664 0.952148 0.0439453 0.291992 0.80957 0.963867 0.338867 0.547852 0.625977 0.624023 0.0966797 0.522461 0.0166016 0.661133 0.147461 0.733398 0.0634766 0.852539 
0.682617 0.555664 0.180664 0.452148 0.543945 0.791992 0.30957 0.463867 0.838867 0.0478516 0.125977 0.124023 0.59668 0.0224609 0.516602 0.161133 0.647461 0.233398 0.563477 0.352539 
0.932617 0.305664 0.930664 0.702148 0.793945 0.541992 0.55957 0.213867 0.588867 0.297852 0.375977 0.374023 0.34668 0.772461 0.766602 0.911133 0.897461 0.983398 0.813477 0.602539 
0.432617 0.805664 0.430664 0.202148 0.293945 0.0419922 0.0595703 0.713867 0.0888672 0.797852 0.875977 0.874023 0.84668 0.272461 0.266602 0.411133 0.397461 0.483398 0.313477 0.102539 
0.307617 0.430664 0.0556641 0.0771484 0.418945 0.416992 0.68457 0.0888672 0.713867 0.172852 0.250977 0.999023 0.47168 0.147461 0.391602 0.286133 0.272461 0.358398 0.938477 0.977539 
0.807617 0.930664 0.555664 0.577148 0.918945 0.916992 0.18457 0.588867 0.213867 0.672852 0.750977 0.499023 0.97168 0.647461 0.891602 0.786133 0.772461 0.858398 0.438477 0.477539 
0.557617 0.180664 0.305664 0.327148 0.668945 0.666992 0.93457 0.838867 0.463867 0.922852 0.500977 0.249023 0.22168 0.397461 0.641602 0.0361328 0.522461 0.108398 0.188477 0.727539 
0.0576172 0.680664 0.805664 0.827148 0.168945 0.166992 0.43457 0.338867 0.963867 0.422852 0.000976562 0.749023 0.72168 0.897461 0.141602 0.536133 0.0224609 0.608398 0.688477 0.227539 
0.0419922 0.383789 0.571289 0.655273 0.96582 0.0576172 0.981445 0.448242 0.135742 0.969727 0.422852 0.0771484 0.206055 0.131836 0.438477 0.301758 0.0693359 0.999023 0.266602 0.0244141 
0.541992 0.883789 0.0712891 0.155273 0.46582 0.557617 0.481445 0.948242 0.635742 0.469727 0.922852 0.577148 0.706055 0.631836 0.938477 0.801758 0.569336 0.499023 0.766602 0.524414 
0.791992 0.133789 0.821289 0.905273 0.21582 0.807617 0.731445 0.698242 0.885742 0.219727 0.672852 0.827148 0.456055 0.381836 0.688477 0.0517578 0.819336 0.749023 0.516602 0.274414 
0.291992 0.633789 0.321289 0.405273 0.71582 0.307617 0.231445 0.198242 0.385742 0.719727 0.172852 0.327148 0.956055 0.881836 0.188477 0.551758 0.319336 0.249023 0.0166016 0.774414 
0.416992 0.00878906 0.196289 0.280273 0.59082 0.182617 0.606445 0.573242 0.760742 0.344727 0.547852 0.452148 0.331055 0.506836 0.0634766 0.676758 0.444336 0.124023 0.641602 0.149414 
0.916992 0.508789 0.696289 0.780273 0.0908203 0.682617 0.106445 0.0732422 0.260742 0.844727 0.0478516 0.952148 0.831055 0.00683594 0.563477 0.176758 0.944336 0.624023 0.141602 0.649414 
0.666992 0.258789 0.446289 0.0302734 0.34082 0.932617 0.856445 0.323242 0.0107422 0.594727 0.297852 0.702148 0.0810547 0.756836 0.813477 0.926758 0.694336 0.374023 0.391602 0.399414 
0.166992 0.758789 0.946289 0.530273 0.84082 0.432617 0.356445 0.823242 0.510742 0.0947266 0.797852 0.202148 0.581055 0.256836 0.313477 0.426758 0.194336 0.874023 0.891602 0.899414 
0.229492 0.196289 0.383789 0.842773 0.40332 0.370117 0.543945 0.510742 0.823242 0.657227 0.860352 0.0146484 0.768555 0.819336 0.625977 0.739258 0.756836 0.186523 0.704102 0.336914 
0.729492 0.696289 0.883789 0.342773 0.90332 0.870117 0.0439453 0.0107422 0.323242 0.157227 0.360352 0.514648 0.268555 0.319336 0.125977 0.239258 0.256836 0.686523 0.204102 0.836914 
0.979492 0.446289 0.133789 0.592773 0.65332 0.620117 0.793945 0.260742 0.0732422 0.407227 0.110352 0.764648 0.518555 0.569336 0.375977 0.989258 0.00683594 0.436523 0.454102 0.0869141 
0.479492 0.946289 0.633789 0.0927734 0.15332 0.120117 0.293945 0.760742 0.573242 0.907227 0.610352 0.264648 0.0185547 0.0693359 0.875977 0.489258 0.506836 0.936523 0.954102 0.586914 
0.354492 0.321289 0.758789 0.217773 0.0283203 0.495117 0.918945 0.385742 0.198242 0.0322266 0.235352 0.389648 0.643555 0.444336 0.750977 0.364258 0.631836 0.811523 0.329102 0.461914 
0.854492 0.821289 0.258789 0.717773 0.52832 0.995117 0.418945 0.885742 0.698242 0.532227 0.735352 0.889648 0.143555 0.944336 0.250977 0.864258 0.131836 0.311523 0.829102 0.961914 
0.604492 0.0712891 0.508789 0.467773 0.77832 0.745117 0.668945 0.635742 0.948242 0.782227 0.985352 0.639648 0.893555 0.194336 0.000976562 0.114258 0.381836 0.561523 0.579102 0.211914 
0.104492 0.571289 0.00878906 0.967773 0.27832 0.245117 0.168945 0.135742 0.448242 0.282227 0.485352 0.139648 0.393555 0.694336 0.500977 0.614258 0.881836 0.0615234 0.0791016 0.711914 
0.0732422 0.102539 0.915039 0.0615234 0.74707 0.963867 0.450195 0.666992 0.354492 0.813477 0.454102 0.483398 0.612305 0.538086 0.157227 0.270508 0.850586 0.405273 0.547852 0.0556641 
0.573242 0.602539 0.415039 0.561523 0.24707 0.463867 0.950195 0.166992 0.854492 0.313477 0.954102 0.983398 0.112305 0.0380859 0.657227 0.770508 0.350586 0.905273 0.0478516 0.555664 
0.823242 0.352539 0.665039 0.311523 0.49707 0.213867 0.200195 0.416992 0.604492 0.0634766 0.704102 0.733398 0.862305 0.788086 0.907227 0.0205078 0.100586 0.155273 0.297852 0.305664 
0.323242 0.852539 0.165039 0.811523 0.99707 0.713867 0.700195 0.916992 0.104492 0.563477 0.204102 0.233398 0.362305 0.288086 0.407227 0.520508 0.600586 0.655273 0.797852 0.805664 
0.448242 0.477539 0.290039 0.936523 0.87207 0.838867 0.0751953 0.291992 0.729492 0.438477 0.579102 0.108398 0.987305 0.163086 0.282227 0.645508 0.725586 0.530273 0.422852 0.180664 
0.948242 0.977539 0.790039 0.436523 0.37207 0.338867 0.575195 0.791992 0.229492 0.938477 0.0791016 0.608398 0.487305 0.663086 0.782227 0.145508 0.225586 0.0302734 0.922852 0.680664 
0.698242 0.227539 0.0400391 0.686523 0.12207 0.0888672 0.325195 0.541992 0.479492 0.688477 0.329102 0.858398 0.737305 0.413086 0.532227 0.895508 0.475586 0.780273 0.672852 0.430664 
0.198242 0.727539 0.540039 0.186523 0.62207 0.588867 0.825195 0.0419922 0.979492 0.188477 0.829102 0.358398 0.237305 0.913086 0.0322266 0.395508 0.975586 0.280273 0.172852 0.930664 
0.135742 0.290039 0.102539 0.499023 0.18457 0.651367 0.0126953 0.354492 0.666992 0.500977 0.766602 0.420898 0.424805 0.475586 0.969727 0.708008 0.0380859 0.717773 0.485352 0.368164 
0.635742 0.790039 0.602539 0.999023 0.68457 0.151367 0.512695 0.854492 0.166992 0.000976562 0.266602 0.920898 0.924805 0.975586 0.469727 0.208008 0.538086 0.217773 0.985352 0.868164 
0.885742 0.0400391 0.352539 0.249023 0.93457 0.401367 0.262695 0.604492 0.416992 0.250977 0.0166016 0.670898 0.174805 0.225586 0.219727 0.958008 0.788086 0.967773 0.735352 0.118164 
0.385742 0.540039 0.852539 0.749023 0.43457 0.901367 0.762695 0.104492 0.916992 0.750977 0.516602 0.170898 0.674805 0.725586 0.719727 0.458008 0.288086 0.467773 0.235352 0.618164 
0.260742 0.165039 0.727539 0.624023 0.30957 0.526367 0.387695 0.729492 0.291992 0.125977 0.141602 0.0458984 0.0498047 0.850586 0.594727 0.333008 0.413086 0.342773 0.610352 0.493164 
